9.200000000000000e-01	6.057719217712892e-01	-7.956395030383895e-01	
9.400000000000001e-01	5.897379773261672e-01	-8.075958135732076e-01	
9.600000000000000e-01	5.734681134592378e-01	-8.192290539570164e-01	
9.800000000000000e-01	5.569688387574055e-01	-8.305345704154098e-01	
1.000000000000000e+00	5.402467535813459e-01	-8.415078402764748e-01	
1.020000000000000e+00	5.233085474251001e-01	-8.521444737800464e-01	
1.040000000000000e+00	5.061609962400142e-01	-8.624402158337924e-01	
1.060000000000000e+00	4.888109597240903e-01	-8.723909477154259e-01	
1.080000000000000e+00	4.712653785778370e-01	-8.819926887203646e-01	
1.100000000000000e+00	4.535312717277141e-01	-8.912415977541773e-01	
1.120000000000000e+00	4.356157335182850e-01	-9.001339748691808e-01	
1.140000000000000e+00	4.175259308741978e-01	-9.086662627445726e-01	
1.160000000000000e+00	3.992691004331315e-01	-9.168350481095077e-01	
1.180000000000000e+00	3.808525456508547e-01	-9.246370631085484e-01	
1.200000000000000e+00	3.622836338795535e-01	-9.320691866089438e-01	
1.220000000000000e+00	3.435697934205987e-01	-9.391284454492130e-01	
1.240000000000000e+00	3.247185105529303e-01	-9.458120156285351e-01	
1.260000000000000e+00	3.057373265382490e-01	-9.521172234364680e-01	
1.280000000000000e+00	2.866338346042120e-01	-9.580415465225457e-01	
1.300000000000000e+00	2.674156769068403e-01	-9.635826149053254e-01	
1.320000000000000e+00	2.480905414733524e-01	-9.687382119204812e-01	
1.340000000000000e+00	2.286661591266481e-01	-9.735062751075642e-01	
1.360000000000000e+00	2.091503003926715e-01	-9.778848970350756e-01	
1.380000000000000e+00	1.895507723918915e-01	-9.818723260635220e-01	
1.400000000000000e+00	1.698754157161426e-01	-9.854669670461471e-01	
1.420000000000000e+00	1.501321012920765e-01	-9.886673819670607e-01	
1.440000000000000e+00	1.303287272324768e-01	-9.914722905165089e-01	
1.460000000000000e+00	1.104732156767002e-01	-9.938805706030551e-01	
1.480000000000000e+00	9.057350962150373e-02	-9.958912588024685e-01	
1.500000000000000e+00	7.063756974353005e-02	-9.975035507431381e-01	
1.520000000000000e+00	5.067337121471858e-02	-9.987168014278601e-01	
1.540000000000000e+00	3.068890051191844e-02	-9.995305254918689e-01	
1.560000000000000e+00	1.069215222197867e-02	-9.999443973970089e-01	
1.580000000000000e+00	-9.308874156405900e-03	-9.999582515619690e-01	
1.600000000000000e+00	-2.930617741281400e-02	-9.995720824285286e-01	
1.620000000000000e+00	-4.929175782590201e-02	-9.987860444637866e-01	
1.640000000000000e+00	-6.925762036361255e-02	-9.976004520983758e-01	
1.660000000000000e+00	-8.919577788150734e-02	-9.960157796006839e-01	
1.680000000000000e+00	-1.090982543179447e-01	-9.940326608871336e-01	
1.700000000000000e+00	-1.289570878848238e-01	-9.916518892685973e-01	
1.720000000000000e+00	-1.487643342526188e-01	-9.888744171330470e-01	
1.740000000000000e+00	-1.685120697284292e-01	-9.857013555645681e-01	
1.760000000000000e+00	-1.881923944257749e-01	-9.821339738988866e-01	
1.780000000000000e+00	-2.077974354248674e-01	-9.781736992155913e-01	
1.800000000000000e+00	-2.273193499220943e-01	-9.738221157672509e-01	
1.820000000000000e+00	-2.467503283674549e-01	-9.690809643456555e-01	
1.840000000000000e+00	-2.660825975886945e-01	-9.639521415854373e-01	
1.860000000000000e+00	-2.853084239008855e-01	-9.584376992053463e-01	
1.880000000000000e+00	-3.044201162002123e-01	-9.525398431874875e-01	
1.900000000000000e+00	-3.234100290407220e-01	-9.462609328948458e-01	
1.920000000000000e+00	-3.422705656928107e-01	-9.396034801274524e-01	
1.940000000000000e+00	-3.609941811822212e-01	-9.325701481175708e-01	
1.960000000000000e+00	-3.795733853083362e-01	-9.251637504643029e-01	
1.980000000000000e+00	-3.980007456405605e-01	-9.173872500080433e-01	
2.000000000000000e+00	-4.162688904915933e-01	-9.092437576452305e-01	
2.020000000000000e+00	-4.343705118663996e-01	-9.007365310838695e-01	
2.040000000000000e+00	-4.522983683857037e-01	-8.918689735403248e-01	
2.060000000000000e+00	-4.700452881828330e-01	-8.826446323779027e-01	
2.080000000000000e+00	-4.876041717727545e-01	-8.730671976877704e-01	
2.100000000000000e+00	-5.049679948921554e-01	-8.631405008127778e-01	
2.120000000000000e+00	-5.221298113094325e-01	-8.528685128147722e-01	
2.140000000000000e+00	-5.390827556034661e-01	-8.422553428860206e-01	
2.160000000000000e+00	-5.558200459100658e-01	-8.313052367053740e-01	
2.180000000000000e+00	-5.723349866349913e-01	-8.200225747398316e-01	
2.200000000000000e+00	-5.886209711324609e-01	-8.084118704921839e-01	
2.220000000000000e+00	-6.046714843480782e-01	-7.964777686954362e-01	
2.240000000000000e+00	-6.204801054251172e-01	-7.842250434547355e-01	
2.260000000000000e+00	-6.360405102731269e-01	-7.716585963375422e-01	
2.280000000000000e+00	-6.513464740978231e-01	-7.587834544128121e-01	
2.300000000000000e+00	-6.663918738912598e-01	-7.456047682399731e-01	
2.320000000000000e+00	-6.811706908812810e-01	-7.321278098084999e-01	
2.340000000000000e+00	-6.956770129392748e-01	-7.183579704289126e-01	
2.360000000000000e+00	-7.099050369452652e-01	-7.043007585760414e-01	
2.380000000000000e+00	-7.238490711093970e-01	-6.899617976854209e-01	
2.400000000000000e+00	-7.375035372488835e-01	-6.753468239036958e-01	
2.420000000000000e+00	-7.508629730195077e-01	-6.604616837939374e-01	
2.440000000000000e+00	-7.639220341007825e-01	-6.453123319967885e-01	
2.460000000000000e+00	-7.766754963338981e-01	-6.299048288483735e-01	
2.480000000000000e+00	-7.891182578115988e-01	-6.142453379559258e-01	
2.500000000000000e+00	-8.012453409191550e-01	-5.983401237321027e-01	
2.520000000000000e+00	-8.130518943256132e-01	-5.821955488889732e-01	
2.540000000000000e+00	-8.245331949245276e-01	-5.658180718926831e-01	
2.560000000000000e+00	-8.356846497233964e-01	-5.492142443798140e-01	
2.580000000000000e+00	-8.465017976810481e-01	-5.323907085364702e-01	
2.600000000000000e+00	-8.569803114922413e-01	-5.153541944411419e-01	
2.620000000000000e+00	-8.671159993187657e-01	-4.981115173724089e-01	
2.640000000000000e+00	-8.769048064663502e-01	-4.806695750825591e-01	
2.660000000000000e+00	-8.863428170067080e-01	-4.630353450382156e-01	
2.680000000000000e+00	-8.954262553440711e-01	-4.452158816290738e-01	
2.700000000000000e+00	-9.041514877255837e-01	-4.272183133458665e-01	
2.720000000000000e+00	-9.125150236949560e-01	-4.090498399286857e-01	
2.740000000000000e+00	-9.205135174887907e-01	-3.907177294868008e-01	
2.760000000000000e+00	-9.281437693750290e-01	-3.722293155911276e-01	
2.780000000000000e+00	-9.354027269329765e-01	-3.535919943405088e-01	
2.800000000000000e+00	-9.422874862744002e-01	-3.348132214029812e-01	
2.820000000000000e+00	-9.487952932052049e-01	-3.159005090332126e-01	
2.840000000000000e+00	-9.549235443272281e-01	-2.968614230673018e-01	
2.860000000000000e+00	-9.606697880797087e-01	-2.777035798961438e-01	
2.880000000000000e+00	-9.660317257200156e-01	-2.584346434185704e-01	
2.900000000000000e+00	-9.710072122432430e-01	-2.390623219754864e-01	
2.920000000000000e+00	-9.755942572403041e-01	-2.195943652662264e-01	
2.940000000000000e+00	-9.797910256941806e-01	-2.000385612483671e-01	
2.960000000000000e+00	-9.835958387140091e-01	-1.804027330222338e-01	
2.980000000000000e+00	-9.870071742067110e-01	-1.606947357013492e-01	
3.000000000000000e+00	-9.900236674858967e-01	-1.409224532700747e-01	
3.020000000000000e+00	-9.926441118178010e-01	-1.210937954297027e-01	
3.040000000000000e+00	-9.948674589040315e-01	-1.012166944342608e-01	
3.060000000000000e+00	-9.966928193009359e-01	-8.129910191729330e-02	
3.080000000000000e+00	-9.981194627754216e-01	-6.134898571089112e-02	
3.100000000000000e+00	-9.991468185970843e-01	-4.137432665824051e-02	
3.120000000000000e+00	-9.997744757665297e-01	-2.138311542096717e-02	
3.140000000000000e+00	-1.000002183179796e+00	-1.383349282552383e-03	
3.160000000000000e+00	-9.998298497288107e-01	1.861697105090004e-02	
3.180000000000000e+00	-9.992575443378470e-01	3.860984465126607e-02	
3.200000000000000e+00	-9.982854959359541e-01	5.858727356909276e-02	
3.220000000000000e+00	-9.969140933653851e-01	7.854126603309802e-02	
3.240000000000000e+00	-9.951438852260500e-01	9.846383964719910e-02	
3.260000000000000e+00	-9.929755796560609e-01	1.183470245837906e-01	
3.280000000000000e+00	-9.904100440484539e-01	1.381828667719951e-01	
3.300000000000000e+00	-9.874483047042043e-01	1.579634310796098e-01	
3.320000000000000e+00	-9.840915464216713e-01	1.776808044874779e-01	
3.340000000000000e+00	-9.803411120226374e-01	1.973270992550139e-01	
3.360000000000000e+00	-9.761985018151326e-01	2.168944560756156e-01	
3.380000000000000e+00	-9.716653729932573e-01	2.363750472207032e-01	
3.400000000000000e+00	-9.667435389742446e-01	2.557610796711242e-01	
3.420000000000000e+00	-9.614349686730272e-01	2.750447982346748e-01	
3.440000000000000e+00	-9.557417857145991e-01	2.942184886484884e-01	
3.460000000000000e+00	-9.496662675844865e-01	3.132744806650507e-01	
3.480000000000000e+00	-9.432108447176686e-01	3.322051511206074e-01	
3.500000000000000e+00	-9.363780995263129e-01	3.510029269847367e-01	
3.520000000000000e+00	-9.291707653667129e-01	3.696602883898660e-01	
3.540000000000000e+00	-9.215917254458423e-01	3.881697716395223e-01	
3.560000000000000e+00	-9.136440116679627e-01	4.065239721941112e-01	
3.580000000000000e+00	-9.053308034217469e-01	4.247155476330316e-01	
3.600000000000000e+00	-8.966554263084019e-01	4.427372205919399e-01	
3.620000000000000e+00	-8.876213508113014e-01	4.605817816739896e-01	
3.640000000000000e+00	-8.782321909076594e-01	4.782420923338808e-01	
3.660000000000000e+00	-8.684917026228002e-01	4.957110877335672e-01	
3.680000000000000e+00	-8.584037825276043e-01	5.129817795684765e-01	
3.700000000000000e+00	-8.479724661797292e-01	5.300472588631149e-01	
3.720000000000000e+00	-8.372019265092310e-01	5.469006987349369e-01	
3.740000000000000e+00	-8.260964721492304e-01	5.635353571253745e-01	
3.760000000000000e+00	-8.146605457122931e-01	5.799445794969340e-01	
3.780000000000000e+00	-8.028987220132119e-01	5.961218014952805e-01	
3.800000000000000e+00	-7.908157062389036e-01	6.120605515752456e-01	
3.820000000000000e+00	-7.784163320661509e-01	6.277544535897086e-01	
3.840000000000000e+00	-7.657055597279435e-01	6.431972293403136e-01	
3.860000000000000e+00	-7.526884740291917e-01	6.583827010890044e-01	
3.880000000000000e+00	-7.393702823126058e-01	6.733047940293705e-01	
3.900000000000000e+00	-7.257563123755559e-01	6.879575387168168e-01	
3.920000000000000e+00	-7.118520103387445e-01	7.023350734565845e-01	
3.940000000000000e+00	-6.976629384675450e-01	7.164316466486681e-01	
3.960000000000000e+00	-6.831947729468781e-01	7.302416190886892e-01	
3.980000000000000e+00	-6.684533016105150e-01	7.437594662238091e-01	
4.000000000000000e+00	-6.534444216257167e-01	7.569797803627746e-01	
4.020000000000000e+00	-6.381741371341361e-01	7.698972728392164e-01	
4.040000000000000e+00	-6.226485568499249e-01	7.825067761273312e-01	
4.060000000000000e+00	-6.068738916160084e-01	7.948032459091042e-01	
4.080000000000000e+00	-5.908564519195031e-01	8.067817630922426e-01	
4.100000000000000e+00	-5.746026453672743e-01	8.184375357780141e-01	
4.120000000000000e+00	-5.581189741226406e-01	8.297659011782040e-01	
4.140000000000000e+00	-5.414120323042519e-01	8.407623274804212e-01	
4.160000000000000e+00	-5.244885033481826e-01	8.514224156610102e-01	
4.180000000000000e+00	-5.073551573342928e-01	8.617419012448416e-01	
4.200000000000000e+00	-4.900188482779291e-01	8.717166560112786e-01	
4.220000000000000e+00	-4.724865113880480e-01	8.813426896456349e-01	
4.240000000000000e+00	-4.547651602928577e-01	8.906161513354667e-01	
4.260000000000000e+00	-4.368618842340898e-01	8.995333313110567e-01	
4.280000000000000e+00	-4.187838452310219e-01	9.080906623294763e-01	
4.300000000000000e+00	-4.005382752153861e-01	9.162847211016308e-01	
4.320000000000000e+00	-3.821324731383104e-01	9.241122296617182e-01	
4.340000000000000e+00	-3.635738020504484e-01	9.315700566785521e-01	
4.360000000000000e+00	-3.448696861564672e-01	9.386552187082253e-01	
4.380000000000000e+00	-3.260276078450715e-01	9.453648813876130e-01	
4.400000000000000e+00	-3.070551046957502e-01	9.516963605682369e-01	
4.420000000000000e+00	-2.879597664634463e-01	9.576471233900383e-01	
4.440000000000000e+00	-2.687492320423529e-01	9.632147892946292e-01	
4.460000000000000e+00	-2.494311864100519e-01	9.683971309776174e-01	
4.480000000000000e+00	-2.300133575532175e-01	9.731920752796229e-01	
4.500000000000000e+00	-2.105035133761144e-01	9.775977040156314e-01	
4.520000000000000e+00	-1.909094585931266e-01	9.816122547423506e-01	
4.540000000000000e+00	-1.712390316065609e-01	9.852341214632646e-01	
4.560000000000000e+00	-1.515001013709743e-01	9.884618552711032e-01	
4.580000000000000e+00	-1.317005642452781e-01	9.912941649274685e-01	
4.600000000000001e+00	-1.118483408338797e-01	9.937299173793885e-01	
4.620000000000000e+00	-9.195137281812510e-02	9.957681382125902e-01	
4.640000000000000e+00	-7.201761977930968e-02	9.974080120413102e-01	
4.660000000000000e+00	-5.205505601452761e-02	9.986488828344882e-01	
4.680000000000000e+00	-3.207166734663494e-02	9.994902541782118e-01	
4.700000000000000e+00	-1.207544792960138e-02	9.999317894743088e-01	
4.720000000000000e+00	7.925602949470718e-03	9.999733120750059e-01	
4.740000000000000e+00	2.792348407038094e-02	9.996148053536016e-01	
4.760000000000000e+00	4.791019548063890e-02	9.988564127111232e-01	
4.780000000000000e+00	6.787774169576524e-02	9.976984375189683e-01	
4.800000000000000e+00	8.781813489780546e-02	9.961413429975492e-01	
4.820000000000000e+00	1.077233981307769e-01	9.941857520309936e-01	
4.840000000000000e+00	1.275855684917706e-01	9.918324469179718e-01	
4.860000000000000e+00	1.473967003164317e-01	9.890823690587528e-01	
4.880000000000000e+00	1.671488683575434e-01	9.859366185786124e-01	
4.900000000000000e+00	1.868341709554442e-01	9.823964538877458e-01	
4.920000000000000e+00	2.064447331990080e-01	9.784632911778594e-01	
4.940000000000000e+00	2.259727100759254e-01	9.741387038556436e-01	
4.960000000000000e+00	2.454102896110231e-01	9.694244219133540e-01	
4.980000000000000e+00	2.647496959913680e-01	9.643223312367508e-01	
5.000000000000000e+00	2.839831926769047e-01	9.588344728506761e-01	
5.020000000000000e+00	3.031030854953829e-01	9.529630421025679e-01	
5.040000000000000e+00	3.221017257203352e-01	9.467103877842397e-01	
5.060000000000000e+00	3.409715131308759e-01	9.400790111922761e-01	
5.080000000000000e+00	3.597048990520953e-01	9.330715651274202e-01	
5.100000000000001e+00	3.782943893748333e-01	9.256908528333528e-01	
5.120000000000000e+00	3.967325475536254e-01	9.179398268752895e-01	
5.140000000000000e+00	4.150119975816204e-01	9.098215879588419e-01	
5.160000000000000e+00	4.331254269412810e-01	9.013393836896177e-01	
5.180000000000000e+00	4.510655895296851e-01	8.924966072740542e-01	
5.200000000000000e+00	4.688253085572602e-01	8.832967961620057e-01	
5.220000000000000e+00	4.863974794187889e-01	8.737436306316282e-01	
5.240000000000000e+00	5.037750725355378e-01	8.638409323171261e-01	
5.260000000000000e+00	5.209511361673732e-01	8.535926626799519e-01	
5.280000000000000e+00	5.379187991937388e-01	8.430029214240685e-01	
5.300000000000000e+00	5.546712738623814e-01	8.320759448559090e-01	
5.320000000000000e+00	5.712018585047270e-01	8.208161041896902e-01	
5.340000000000000e+00	5.875039402168200e-01	8.092279037987578e-01	
5.360000000000000e+00	6.035709975047517e-01	7.973159794136616e-01	
5.380000000000000e+00	6.193966028935241e-01	7.850850962676839e-01	
5.400000000000000e+00	6.349744254982991e-01	7.725401471905599e-01	
5.420000000000000e+00	6.502982335570107e-01	7.596861506511557e-01	
5.440000000000000e+00	6.653618969233224e-01	7.465282487498853e-01	
5.460000000000000e+00	6.801593895189354e-01	7.330717051616689e-01	
5.480000000000000e+00	6.946847917442650e-01	7.193219030302578e-01	
5.500000000000000e+00	7.089322928465213e-01	7.052843428147664e-01	
5.520000000000000e+00	7.228961932442473e-01	6.909646400892729e-01	
5.540000000000000e+00	7.365709068073839e-01	6.763685232963701e-01	
5.560000000000000e+00	7.499509630919499e-01	6.615018314555632e-01	
5.580000000000000e+00	7.630310095284427e-01	6.463705118274331e-01	
5.600000000000001e+00	7.758058135630856e-01	6.309806175344987e-01	
5.620000000000000e+00	7.882702647510630e-01	6.153383051397301e-01	
5.640000000000000e+00	8.004193768009074e-01	5.994498321836809e-01	
5.660000000000000e+00	8.122482895692208e-01	5.833215546812259e-01	
5.680000000000000e+00	8.237522710049314e-01	5.669599245789053e-01	
5.700000000000000e+00	8.349267190423085e-01	5.503714871738909e-01	
5.720000000000000e+00	8.457671634419779e-01	5.335628784956100e-01	
5.740000000000000e+00	8.562692675792017e-01	5.165408226510714e-01	
5.760000000000000e+00	8.664288301787073e-01	4.993121291349572e-01	
5.780000000000000e+00	8.762417869953707e-01	4.818836901055560e-01	
5.800000000000000e+00	8.857042124400828e-01	4.642624776276275e-01	
5.820000000000000e+00	8.948123211501473e-01	4.464555408833003e-01	
5.840000000000000e+00	9.035624695035833e-01	4.284700033521207e-01	
5.860000000000000e+00	9.119511570767250e-01	4.103130599613786e-01	
5.880000000000000e+00	9.199750280445372e-01	3.919919742078519e-01	
5.900000000000000e+00	9.276308725230854e-01	3.735140752521195e-01	
5.920000000000000e+00	9.349156278536231e-01	3.548867549866074e-01	
5.940000000000000e+00	9.418263798277846e-01	3.361174650785376e-01	
5.960000000000000e+00	9.483603638533898e-01	3.172137139889663e-01	
5.980000000000000e+00	9.545149660603985e-01	2.981830639691007e-01	
6.000000000000000e+00	9.602877243465685e-01	2.790331280350989e-01	
6.020000000000000e+00	9.656763293624012e-01	2.597715669225605e-01	
6.040000000000000e+00	9.706786254349800e-01	2.404060860219280e-01	
6.060000000000000e+00	9.752926114303315e-01	2.209444322960240e-01	
6.080000000000000e+00	9.795164415539659e-01	2.013943911809581e-01	
6.100000000000001e+00	9.833484260892743e-01	1.817637834716426e-01	
6.120000000000000e+00	9.867870320734893e-01	1.620604621931628e-01	
6.140000000000001e+00	9.898308839109379e-01	1.422923094592544e-01	
6.160000000000000e+00	9.924787639233408e-01	1.224672333191437e-01	
6.180000000000000e+00	9.947296128369389e-01	1.025931645940131e-01	
6.200000000000000e+00	9.965825302062519e-01	8.267805370435552e-02	
6.220000000000000e+00	9.980367747742978e-01	6.272986748948961e-02	
6.240000000000000e+00	9.990917647691326e-01	4.275658602050576e-02	
6.260000000000000e+00	9.997470781365889e-01	2.276619940791900e-02	
6.280000000000000e+00	1.000002452709120e+00	2.766704605305637e-03	
6.300000000000000e+00	9.998577863106843e-01	-1.723389778979783e-02	
6.320000000000000e+00	9.993131367976262e-01	-3.722760673645355e-02	
6.340000000000000e+00	9.983687220355376e-01	-5.720642395105878e-02	
6.360000000000000e+00	9.970249198121093e-01	-7.716235710697933e-02	
6.380000000000000e+00	9.952822676860072e-01	-9.708742303180012e-02	
6.400000000000000e+00	9.931414627718340e-01	-1.169736509009139e-01	
6.420000000000000e+00	9.906033614612614e-01	-1.368130854261704e-01	
6.440000000000000e+00	9.876689790804457e-01	-1.565977900383104e-01	
6.460000000000000e+00	9.843394894838634e-01	-1.763198500619116e-01	
6.480000000000000e+00	9.806162245847284e-01	-1.959713758815765e-01	
6.500000000000000e+00	9.765006738221800e-01	-2.155445060980948e-01	
6.520000000000000e+00	9.719944835654536e-01	-2.350314106733188e-01	
6.540000000000000e+00	9.670994564552742e-01	-2.544242940624932e-01	
6.560000000000000e+00	9.618175506827332e-01	-2.737153983327861e-01	
6.580000000000000e+00	9.561508792059410e-01	-2.928970062667742e-01	
6.600000000000001e+00	9.501017089047643e-01	-3.119614444496397e-01	
6.620000000000000e+00	9.436724596739906e-01	-3.309010863388451e-01	
6.640000000000001e+00	9.368657034552789e-01	-3.497083553150571e-01	
6.660000000000000e+00	9.296841632082866e-01	-3.683757277130997e-01	
6.680000000000000e+00	9.221307118213830e-01	-3.868957358317228e-01	
6.700000000000000e+00	9.142083709623843e-01	-4.052609709209841e-01	
6.720000000000000e+00	9.059203098697721e-01	-4.234640861460476e-01	
6.740000000000000e+00	8.972698440848772e-01	-4.414977995262138e-01	
6.760000000000000e+00	8.882604341255359e-01	-4.593548968480061e-01	
6.780000000000000e+00	8.788956841017507e-01	-4.770282345511472e-01	
6.800000000000000e+00	8.691793402739074e-01	-4.945107425862720e-01	
6.820000000000000e+00	8.591152895541272e-01	-5.117954272432329e-01	
6.840000000000000e+00	8.487075579513517e-01	-5.288753739488667e-01	
6.860000000000000e+00	8.379603089607841e-01	-5.457437500331040e-01	
6.880000000000000e+00	8.268778418983299e-01	-5.623938074623132e-01	
6.900000000000000e+00	8.154645901807039e-01	-5.788188855387872e-01	
6.920000000000000e+00	8.037251195518921e-01	-5.950124135652936e-01	
6.940000000000000e+00	7.916641262566758e-01	-6.109679134736183e-01	
6.960000000000000e+00	7.792864351619521e-01	-6.266790024160571e-01	
6.980000000000000e+00	7.665969978265985e-01	-6.421393953188129e-01	
7.000000000000000e+00	7.536008905206569e-01	-6.573429073962811e-01	
7.020000000000000e+00	7.403033121946272e-01	-6.722834566252149e-01	
7.040000000000000e+00	7.267095823996840e-01	-6.869550661777825e-01	
7.060000000000000e+00	7.128251391596484e-01	-7.013518668125406e-01	
7.080000000000000e+00	6.986555367955657e-01	-7.154680992223711e-01	
7.100000000000001e+00	6.842064437037592e-01	-7.292981163384379e-01	
7.120000000000000e+00	6.694836400882497e-01	-7.428363855892454e-01	
7.140000000000001e+00	6.544930156484471e-01	-7.560774911138926e-01	
7.160000000000000e+00	6.392405672230396e-01	-7.690161359286387e-01	
7.180000000000000e+00	6.237323963910222e-01	-7.816471440459137e-01	
7.200000000000000e+00	6.079747070308257e-01	-7.939654625449249e-01	
7.220000000000000e+00	5.919738028385210e-01	-8.059661635930325e-01	
7.240000000000000e+00	5.757360848060926e-01	-8.176444464170843e-01	
7.260000000000000e+00	5.592680486607897e-01	-8.289956392239227e-01	
7.280000000000000e+00	5.425762822665791e-01	-8.400152010692937e-01	
7.300000000000000e+00	5.256674629887399e-01	-8.506987236744115e-01	
7.320000000000000e+00	5.085483550226539e-01	-8.610419331894513e-01	
7.340000000000000e+00	4.912258066878604e-01	-8.710406919032665e-01	
7.360000000000000e+00	4.737067476884574e-01	-8.806909998986431e-01	
7.380000000000000e+00	4.559981863409469e-01	-8.899889966524325e-01	
7.400000000000000e+00	4.381072067706301e-01	-8.989309625799209e-01	
7.420000000000000e+00	4.200409660776775e-01	-9.075133205228175e-01	
7.440000000000000e+00	4.018066914740057e-01	-9.157326371802665e-01	
7.460000000000000e+00	3.834116773921055e-01	-9.235856244823106e-01	
7.480000000000000e+00	3.648632825669809e-01	-9.310691409052563e-01	
7.500000000000000e+00	3.461689270923624e-01	-9.381801927284148e-01	
7.520000000000000e+00	3.273360894523756e-01	-9.449159352317164e-01	
7.540000000000000e+00	3.083723035298508e-01	-9.512736738337175e-01	
7.560000000000000e+00	2.892851555924705e-01	-9.572508651695478e-01	
7.580000000000000e+00	2.700822812579610e-01	-9.628451181083634e-01	
7.600000000000001e+00	2.507713624395422e-01	-9.680541947099010e-01	
7.620000000000000e+00	2.313601242728562e-01	-9.728760111197499e-01	
7.640000000000001e+00	2.118563320256067e-01	-9.773086384029830e-01	
7.660000000000000e+00	1.922677879911419e-01	-9.813503033158145e-01	
7.680000000000000e+00	1.726023283672274e-01	-9.849993890149742e-01	
7.700000000000000e+00	1.528678201212544e-01	-9.882544357045158e-01	
7.720000000000000e+00	1.330721578431399e-01	-9.911141412197999e-01	
7.740000000000000e+00	1.132232605871752e-01	-9.935773615484187e-01	
7.760000000000000e+00	9.332906870408941e-02	-9.956431112878525e-01	
7.780000000000000e+00	7.339754066459155e-02	-9.973105640396768e-01	
7.800000000000000e+00	5.343664987566509e-02	-9.985790527401607e-01	
7.820000000000000e+00	3.345438149088675e-02	-9.994480699271260e-01	
7.840000000000000e+00	1.345872921604605e-02	-9.999172679429583e-01	
7.860000000000000e+00	-6.542307888656326e-03	-9.999864590736907e-01	
7.880000000000000e+00	-2.654072860855241e-02	-9.996556156241028e-01	
7.900000000000000e+00	-4.652853277531276e-02	-9.989248699288069e-01	
7.920000000000000e+00	-6.649772446733383e-02	-9.977945142993149e-01	
7.940000000000000e+00	-8.644031520842667e-02	-9.962650009071083e-01	
7.960000000000000e+00	-1.063483271635272e-01	-9.943369416027584e-01	
7.980000000000000e+00	-1.262137963301496e-01	-9.920111076711673e-01	
