1.666666666666667e-02	4.958035178549122e-01	4.196482145087832e-03	
1.639344262295082e-02	4.958728075639866e-01	4.127192436013394e-03	
1.612903225806452e-02	4.959398459655642e-01	4.060154034435826e-03	
1.587301587301587e-02	4.960047410427971e-01	3.995258957202930e-03	
1.562500000000000e-02	4.960675939807404e-01	3.932406019259649e-03	
1.538461538461539e-02	4.961284996930997e-01	3.871500306900255e-03	
1.515151515151515e-02	4.961875473007469e-01	3.812452699253122e-03	
1.492537313432836e-02	4.962448205670717e-01	3.755179432928302e-03	
1.470588235294118e-02	4.963003982946489e-01	3.699601705351052e-03	
1.449275362318841e-02	4.963543546871753e-01	3.645645312824686e-03	
1.428571428571429e-02	4.964067596801654e-01	3.593240319834601e-03	
1.408450704225352e-02	4.964576792435187e-01	3.542320756481310e-03	
1.388888888888889e-02	4.965071756587034e-01	3.492824341296608e-03	
1.369863013698630e-02	4.965553077730070e-01	3.444692226993007e-03	
1.351351351351351e-02	4.966021312330428e-01	3.397868766957246e-03	
1.333333333333333e-02	4.966476986994556e-01	3.352301300544369e-03	
1.315789473684210e-02	4.966920600445731e-01	3.307939955426886e-03	
1.298701298701299e-02	4.967352625345580e-01	3.264737465442036e-03	
1.282051282051282e-02	4.967773509974656e-01	3.222649002534383e-03	
1.265822784810127e-02	4.968183679784635e-01	3.181632021536540e-03	
1.250000000000000e-02	4.968583538833357e-01	3.141646116664343e-03	
1.234567901234568e-02	4.968973471112987e-01	3.102652888701318e-03	
1.219512195121951e-02	4.969353841780457e-01	3.064615821954331e-03	
1.204819277108434e-02	4.969724998298399e-01	3.027500170160069e-03	
1.190476190476190e-02	4.970087271494174e-01	2.991272850582594e-03	
1.176470588235294e-02	4.970440976543726e-01	2.955902345627426e-03	
1.162790697674419e-02	4.970786413886411e-01	2.921358611358893e-03	
1.149425287356322e-02	4.971123870076403e-01	2.887612992359734e-03	
1.136363636363636e-02	4.971453618575744e-01	2.854638142425592e-03	
1.123595505617977e-02	4.971775920493640e-01	2.822407950635986e-03	
1.111111111111111e-02	4.972091025276230e-01	2.790897472377041e-03	
1.098901098901099e-02	4.972399171350645e-01	2.760082864935509e-03	
1.086956521739130e-02	4.972700586726826e-01	2.729941327317353e-03	
1.075268817204301e-02	4.972995489560352e-01	2.700451043964769e-03	
1.063829787234043e-02	4.973284088679141e-01	2.671591132085871e-03	
1.052631578947368e-02	4.973566584076758e-01	2.643341592324211e-03	
1.041666666666667e-02	4.973843167374689e-01	2.615683262531143e-03	
1.030927835051546e-02	4.974114022255956e-01	2.588597774404400e-03	
1.020408163265306e-02	4.974379324871972e-01	2.562067512802801e-03	
1.010101010101010e-02	4.974639244224718e-01	2.536075577528163e-03	
1.000000000000000e-02	4.974893942525807e-01	2.510605747419292e-03	
9.900990099009901e-03	4.975143575534161e-01	2.485642446583891e-03	
9.803921568627451e-03	4.975388292873722e-01	2.461170712627803e-03	
9.708737864077669e-03	4.975628238332581e-01	2.437176166741939e-03	
9.615384615384616e-03	4.975863550144753e-01	2.413644985524710e-03	
9.523809523809525e-03	4.976094361255827e-01	2.390563874417329e-03	
9.433962264150943e-03	4.976320799573446e-01	2.367920042655403e-03	
9.345794392523364e-03	4.976542988203744e-01	2.345701179625626e-03	
9.259259259259259e-03	4.976761045674558e-01	2.323895432544243e-03	
9.174311926605505e-03	4.976975086146310e-01	2.302491385369032e-03	
9.090909090909090e-03	4.977185219611330e-01	2.281478038866969e-03	
9.009009009009009e-03	4.977391552082394e-01	2.260844791760586e-03	
8.928571428571428e-03	4.977594185771078e-01	2.240581422892185e-03	
8.849557522123894e-03	4.977793219256608e-01	2.220678074339233e-03	
8.771929824561403e-03	4.977988747645842e-01	2.201125235415768e-03	
8.695652173913044e-03	4.978180862724792e-01	2.181913727520801e-03	
8.620689655172414e-03	4.978369653102338e-01	2.163034689766197e-03	
8.547008547008548e-03	4.978555204346523e-01	2.144479565347690e-03	
8.474576271186441e-03	4.978737599113885e-01	2.126240088611508e-03	
8.403361344537815e-03	4.978916917272243e-01	2.108308272775750e-03	
8.333333333333333e-03	4.979093236017343e-01	2.090676398265712e-03	
8.264462809917356e-03	4.979266629983687e-01	2.073337001631315e-03	
8.196721311475410e-03	4.979437171349853e-01	2.056282865014747e-03	
8.130081300813009e-03	4.979604929938729e-01	2.039507006127095e-03	
8.064516129032258e-03	4.979769973312824e-01	2.023002668717577e-03	
8.000000000000000e-03	4.979932366865005e-01	2.006763313499471e-03	
7.936507936507936e-03	4.980092173904910e-01	1.990782609508968e-03	
7.874015748031496e-03	4.980249455741240e-01	1.975054425875977e-03	
7.812500000000000e-03	4.980404271760205e-01	1.959572823979461e-03	
7.751937984496124e-03	4.980556679500286e-01	1.944332049971353e-03	
7.692307692307693e-03	4.980706734723550e-01	1.929326527645048e-03	
7.633587786259542e-03	4.980854491483681e-01	1.914550851631891e-03	
7.575757575757576e-03	4.981000002190910e-01	1.899999780908990e-03	
7.518796992481203e-03	4.981143317674009e-01	1.885668232599114e-03	
7.462686567164179e-03	4.981284487239483e-01	1.871551276051653e-03	
7.407407407407408e-03	4.981423558728162e-01	1.857644127183811e-03	
7.352941176470588e-03	4.981560578569230e-01	1.843942143076982e-03	
7.299270072992700e-03	4.981695591831928e-01	1.830440816807166e-03	
7.246376811594203e-03	4.981828642274997e-01	1.817135772500256e-03	
7.194244604316547e-03	4.981959772393948e-01	1.804022760605206e-03	
7.142857142857143e-03	4.982089023466325e-01	1.791097653367490e-03	
7.092198581560284e-03	4.982216435595049e-01	1.778356440495121e-03	
7.042253521126761e-03	4.982342047749869e-01	1.765795225013134e-03	
6.993006993006993e-03	4.982465897807156e-01	1.753410219284435e-03	
6.944444444444444e-03	4.982588022587935e-01	1.741197741206513e-03	
6.896551724137931e-03	4.982708457894424e-01	1.729154210557582e-03	
6.849315068493150e-03	4.982827238545018e-01	1.717276145498214e-03	
6.802721088435374e-03	4.982944398407839e-01	1.705560159216080e-03	
6.756756756756757e-03	4.983059970432949e-01	1.694002956705076e-03	
6.711409395973154e-03	4.983173986683265e-01	1.682601331673528e-03	
6.666666666666667e-03	4.983286478364177e-01	1.671352163582329e-03	
6.622516556291391e-03	4.983397475852063e-01	1.660252414793728e-03	
6.578947368421052e-03	4.983507008721620e-01	1.649299127837955e-03	
6.535947712418301e-03	4.983615105772140e-01	1.638489422785994e-03	
6.493506493506494e-03	4.983721795052760e-01	1.627820494724042e-03	
6.451612903225806e-03	4.983827103886741e-01	1.617289611325901e-03	
6.410256410256410e-03	4.983931058894766e-01	1.606894110523449e-03	
6.369426751592357e-03	4.984033686017420e-01	1.596631398257997e-03	
6.329113924050633e-03	4.984135010536730e-01	1.586498946326953e-03	
6.289308176100629e-03	4.984235057096967e-01	1.576494290303321e-03	
6.250000000000000e-03	4.984333849724616e-01	1.566615027538409e-03	
6.211180124223602e-03	4.984431411847612e-01	1.556858815238760e-03	
6.172839506172839e-03	4.984527766313858e-01	1.547223368614237e-03	
6.134969325153374e-03	4.984622935409082e-01	1.537706459091792e-03	
6.097560975609756e-03	4.984716940874024e-01	1.528305912597616e-03	
6.060606060606061e-03	4.984809803920956e-01	1.519019607904404e-03	
6.024096385542169e-03	4.984901545249701e-01	1.509845475029858e-03	
5.988023952095809e-03	4.984992185062970e-01	1.500781493702974e-03	
5.952380952380952e-03	4.985081743081210e-01	1.491825691879001e-03	
5.917159763313609e-03	4.985170238556926e-01	1.482976144307369e-03	
5.882352941176471e-03	4.985257690288443e-01	1.474230971155732e-03	
5.847953216374269e-03	4.985344116633255e-01	1.465588336674539e-03	
5.813953488372093e-03	4.985429535520853e-01	1.457046447914723e-03	
5.780346820809248e-03	4.985513964465134e-01	1.448603553486638e-03	
5.747126436781609e-03	4.985597420576366e-01	1.440257942363410e-03	
5.714285714285714e-03	4.985679920572765e-01	1.432007942723468e-03	
5.681818181818182e-03	4.985761480791644e-01	1.423851920835550e-03	
5.649717514124294e-03	4.985842117200211e-01	1.415788279978902e-03	
5.617977528089887e-03	4.985921845405972e-01	1.407815459402773e-03	
5.586592178770950e-03	4.986000680666827e-01	1.399931933317278e-03	
5.555555555555556e-03	4.986078637900793e-01	1.392136209920736e-03	
5.524861878453038e-03	4.986155731695414e-01	1.384426830458585e-03	
5.494505494505495e-03	4.986231976316872e-01	1.376802368312835e-03	
5.464480874316940e-03	4.986307385718766e-01	1.369261428123436e-03	
5.434782608695652e-03	4.986381973550667e-01	1.361802644933297e-03	
5.405405405405406e-03	4.986455753166294e-01	1.354424683370603e-03	
5.376344086021506e-03	4.986528737631558e-01	1.347126236844187e-03	
5.347593582887700e-03	4.986600939732200e-01	1.339906026779969e-03	
5.319148936170213e-03	4.986672371981334e-01	1.332762801866616e-03	
5.291005291005291e-03	4.986743046626610e-01	1.325695337339006e-03	
5.263157894736842e-03	4.986812975657258e-01	1.318702434274177e-03	
5.235602094240838e-03	4.986882170810862e-01	1.311782918913762e-03	
5.208333333333333e-03	4.986950643579905e-01	1.304935642009508e-03	
5.181347150259068e-03	4.987018405218170e-01	1.298159478182959e-03	
5.154639175257732e-03	4.987085466746855e-01	1.291453325314496e-03	
5.128205128205128e-03	4.987151838960630e-01	1.284816103937048e-03	
5.102040816326530e-03	4.987217532433322e-01	1.278246756667822e-03	
5.076142131979695e-03	4.987282557523635e-01	1.271744247636541e-03	
5.050505050505051e-03	4.987346924380529e-01	1.265307561947093e-03	
5.025125628140704e-03	4.987410642948523e-01	1.258935705147735e-03	
5.000000000000000e-03	4.987473722972814e-01	1.252627702718612e-03	
4.975124378109453e-03	4.987536174004263e-01	1.246382599573714e-03	
4.950495049504951e-03	4.987598005404180e-01	1.240199459582036e-03	
4.926108374384237e-03	4.987659226349033e-01	1.234077365096731e-03	
4.901960784313725e-03	4.987719845834986e-01	1.228015416501416e-03	
4.878048780487805e-03	4.987779872682282e-01	1.222012731771804e-03	
4.854368932038835e-03	4.987839315539553e-01	1.216068446044660e-03	
4.830917874396135e-03	4.987898182887951e-01	1.210181711204905e-03	
4.807692307692308e-03	4.987956483045188e-01	1.204351695481165e-03	
4.784688995215311e-03	4.988014224169468e-01	1.198577583053195e-03	
4.761904761904762e-03	4.988071414263275e-01	1.192858573672462e-03	
4.739336492890996e-03	4.988128061177067e-01	1.187193882293269e-03	
4.716981132075472e-03	4.988184172612903e-01	1.181582738709719e-03	
4.694835680751174e-03	4.988239756127885e-01	1.176024387211483e-03	
4.672897196261682e-03	4.988294819137594e-01	1.170518086240635e-03	
4.651162790697674e-03	4.988349368919347e-01	1.165063108065301e-03	
4.629629629629629e-03	4.988403412615467e-01	1.159658738453251e-03	
4.608294930875576e-03	4.988456957236310e-01	1.154304276369034e-03	
4.587155963302753e-03	4.988510009663394e-01	1.148999033660558e-03	
4.566210045662100e-03	4.988562576652262e-01	1.143742334773767e-03	
4.545454545454545e-03	4.988614664835420e-01	1.138533516457985e-03	
4.524886877828055e-03	4.988666280725066e-01	1.133371927493410e-03	
4.504504504504504e-03	4.988717430715863e-01	1.128256928413729e-03	
4.484304932735426e-03	4.988768121087520e-01	1.123187891248045e-03	
4.464285714285714e-03	4.988818358007410e-01	1.118164199259031e-03	
4.444444444444444e-03	4.988868147533067e-01	1.113185246693293e-03	
4.424778761061947e-03	4.988917495614568e-01	1.108250438543179e-03	
4.405286343612335e-03	4.988966408096986e-01	1.103359190301412e-03	
4.385964912280702e-03	4.989014890722633e-01	1.098510927736718e-03	
4.366812227074236e-03	4.989062949133335e-01	1.093705086666508e-03	
4.347826086956522e-03	4.989110588872614e-01	1.088941112738606e-03	
4.329004329004329e-03	4.989157815387825e-01	1.084218461217479e-03	
4.310344827586207e-03	4.989204634032233e-01	1.079536596776676e-03	
4.291845493562232e-03	4.989251050067016e-01	1.074894993298436e-03	
4.273504273504274e-03	4.989297068663271e-01	1.070293133672906e-03	
4.255319148936170e-03	4.989342694903899e-01	1.065730509610119e-03	
4.237288135593220e-03	4.989387933785503e-01	1.061206621449651e-03	
4.219409282700422e-03	4.989432790220209e-01	1.056720977979098e-03	
4.201680672268907e-03	4.989477269037416e-01	1.052273096258383e-03	
4.184100418410041e-03	4.989521374985578e-01	1.047862501442232e-03	
4.166666666666667e-03	4.989565112733839e-01	1.043488726616137e-03	
4.149377593360996e-03	4.989608486873733e-01	1.039151312626663e-03	
4.132231404958678e-03	4.989651501920738e-01	1.034849807926175e-03	
4.115226337448560e-03	4.989694162315910e-01	1.030583768409032e-03	
4.098360655737705e-03	4.989736472427332e-01	1.026352757266813e-03	
4.081632653061225e-03	4.989778436551678e-01	1.022156344832159e-03	
4.065040650406504e-03	4.989820058915622e-01	1.017994108437836e-03	
4.048582995951417e-03	4.989861343677269e-01	1.013865632273070e-03	
4.032258064516129e-03	4.989902294927546e-01	1.009770507245378e-03	
4.016064257028112e-03	4.989942916691552e-01	1.005708330844790e-03	
4.000000000000000e-03	4.989983212929863e-01	1.001678707013731e-03	
3.984063745019920e-03	4.990023187539848e-01	9.976812460151807e-04	
3.968253968253968e-03	4.990062844356883e-01	9.937155643117146e-04	
3.952569169960474e-03	4.990102187155626e-01	9.897812844373854e-04	
3.937007874015748e-03	4.990141219651179e-01	9.858780348821483e-04	
3.921568627450980e-03	4.990179945500275e-01	9.820054499725117e-04	
3.906250000000000e-03	4.990218368302415e-01	9.781631697585169e-04	
3.891050583657588e-03	4.990256491600972e-01	9.743508399027712e-04	
3.875968992248062e-03	4.990294318884321e-01	9.705681115679266e-04	
3.861003861003861e-03	4.990331853586825e-01	9.668146413175371e-04	
3.846153846153846e-03	4.990369099089974e-01	9.630900910025941e-04	
3.831417624521073e-03	4.990406058723323e-01	9.593941276677120e-04	
3.816793893129771e-03	4.990442735765501e-01	9.557264234499319e-04	
3.802281368821293e-03	4.990479133445224e-01	9.520866554776353e-04	
3.787878787878788e-03	4.990515254942177e-01	9.484745057822819e-04	
3.773584905660377e-03	4.990551103387985e-01	9.448896612014868e-04	
3.759398496240601e-03	4.990586681867111e-01	9.413318132889259e-04	
3.745318352059925e-03	4.990621993417731e-01	9.378006582268505e-04	
3.731343283582089e-03	4.990657041032588e-01	9.342958967412107e-04	
3.717472118959108e-03	4.990691827659869e-01	9.308172340130594e-04	
3.703703703703704e-03	4.990726356204020e-01	9.273643795979503e-04	
3.690036900369004e-03	4.990760629526524e-01	9.239370473476116e-04	
3.676470588235294e-03	4.990794650446744e-01	9.205349553256248e-04	
3.663003663003663e-03	4.990828421742655e-01	9.171578257345381e-04	
3.649635036496350e-03	4.990861946151612e-01	9.138053848387617e-04	
3.636363636363636e-03	4.990895226371106e-01	9.104773628894058e-04	
3.623188405797101e-03	4.990928265059459e-01	9.071734940540588e-04	
3.610108303249098e-03	4.990961064836555e-01	9.038935163444561e-04	
3.597122302158274e-03	4.990993628284514e-01	9.006371715486461e-04	
3.584229390681004e-03	4.991025957948393e-01	8.974042051606568e-04	
3.571428571428571e-03	4.991058056336807e-01	8.941943663192675e-04	
3.558718861209964e-03	4.991089925922675e-01	8.910074077325136e-04	
3.546099290780142e-03	4.991121569143694e-01	8.878430856305575e-04	
3.533568904593640e-03	4.991152988403118e-01	8.847011596881948e-04	
3.521126760563380e-03	4.991184186070285e-01	8.815813929715088e-04	
3.508771929824561e-03	4.991215164481216e-01	8.784835518783618e-04	
3.496503496503497e-03	4.991245925939237e-01	8.754074060762784e-04	
3.484320557491289e-03	4.991276472715505e-01	8.723527284495436e-04	
3.472222222222222e-03	4.991306807049584e-01	8.693192950415818e-04	
3.460207612456748e-03	4.991336931149998e-01	8.663068850002231e-04	
3.448275862068965e-03	4.991366847194780e-01	8.633152805219702e-04	
3.436426116838488e-03	4.991396557331963e-01	8.603442668037031e-04	
3.424657534246575e-03	4.991426063680112e-01	8.573936319888342e-04	
3.412969283276451e-03	4.991455368328847e-01	8.544631671152936e-04	
3.401360544217687e-03	4.991484473339279e-01	8.515526660720640e-04	
3.389830508474576e-03	4.991513380744571e-01	8.486619255428929e-04	
3.378378378378379e-03	4.991542092550351e-01	8.457907449649360e-04	
3.367003367003367e-03	4.991570610735188e-01	8.429389264811848e-04	
3.355704697986577e-03	4.991598937251089e-01	8.401062748910615e-04	
3.344481605351171e-03	4.991627074023853e-01	8.372925976146695e-04	
3.333333333333334e-03	4.991655022953639e-01	8.344977046360613e-04	
3.322259136212625e-03	4.991682785915252e-01	8.317214084748170e-04	
3.311258278145695e-03	4.991710364758671e-01	8.289635241329196e-04	
3.300330033003300e-03	4.991737761309390e-01	8.262238690610046e-04	
3.289473684210526e-03	4.991764977368877e-01	8.235022631123412e-04	
3.278688524590164e-03	4.991792014714926e-01	8.207985285074160e-04	
3.267973856209150e-03	4.991818875102066e-01	8.181124897934100e-04	
3.257328990228013e-03	4.991845560261922e-01	8.154439738078390e-04	
3.246753246753247e-03	4.991872071903601e-01	8.127928096398618e-04	
3.236245954692557e-03	4.991898411714076e-01	8.101588285923667e-04	
3.225806451612903e-03	4.991924581358501e-01	8.075418641498855e-04	
3.215434083601286e-03	4.991950582480595e-01	8.049417519404578e-04	
3.205128205128205e-03	4.991976416702967e-01	8.023583297032677e-04	
3.194888178913738e-03	4.992002085627463e-01	7.997914372537274e-04	
3.184713375796179e-03	4.992027590835504e-01	7.972409164496153e-04	
3.174603174603175e-03	4.992052933888387e-01	7.947066111612666e-04	
3.164556962025316e-03	4.992078116327633e-01	7.921883672367125e-04	
3.154574132492113e-03	4.992103139675286e-01	7.896860324713706e-04	
3.144654088050315e-03	4.992128005434202e-01	7.871994565797902e-04	
3.134796238244514e-03	4.992152715088390e-01	7.847284911609576e-04	
3.125000000000000e-03	4.992177270103260e-01	7.822729896740377e-04	
3.115264797507788e-03	4.992201671925964e-01	7.798328074036243e-04	
3.105590062111801e-03	4.992225921985629e-01	7.774078014371466e-04	
3.095975232198143e-03	4.992250021693677e-01	7.749978306323402e-04	
3.086419753086420e-03	4.992273972444083e-01	7.726027555917114e-04	
3.076923076923077e-03	4.992297775613615e-01	7.702224386385015e-04	
3.067484662576687e-03	4.992321432562169e-01	7.678567437831019e-04	
3.058103975535168e-03	4.992344944632942e-01	7.655055367057906e-04	
3.048780487804878e-03	4.992368313152765e-01	7.631686847234809e-04	
3.039513677811550e-03	4.992391539432298e-01	7.608460567701814e-04	
3.030303030303030e-03	4.992414624766293e-01	7.585375233706837e-04	
3.021148036253776e-03	4.992437570433849e-01	7.562429566151385e-04	
3.012048192771084e-03	4.992460377698608e-01	7.539622301392379e-04	
3.003003003003003e-03	4.992483047809046e-01	7.516952190954052e-04	
2.994011976047904e-03	4.992505581998642e-01	7.494418001357528e-04	
2.985074626865672e-03	4.992527981486137e-01	7.472018513862699e-04	
2.976190476190476e-03	4.992550247475755e-01	7.449752524245068e-04	
2.967359050445104e-03	4.992572381157399e-01	7.427618842601458e-04	
2.958579881656805e-03	4.992594383706870e-01	7.405616293129635e-04	
2.949852507374631e-03	4.992616256286085e-01	7.383743713915147e-04	
2.941176470588235e-03	4.992638000043266e-01	7.361999956734255e-04	
2.932551319648094e-03	4.992659616113146e-01	7.340383886854096e-04	
2.923976608187134e-03	4.992681105617199e-01	7.318894382801200e-04	
2.915451895043732e-03	4.992702469663762e-01	7.297530336238256e-04	
2.906976744186046e-03	4.992723709348302e-01	7.276290651698214e-04	
2.898550724637681e-03	4.992744825753549e-01	7.255174246450502e-04	
2.890173410404624e-03	4.992765819949721e-01	7.234180050278982e-04	
2.881844380403458e-03	4.992786692994655e-01	7.213307005345393e-04	
2.873563218390805e-03	4.992807445934038e-01	7.192554065962309e-04	
2.865329512893983e-03	4.992828079801551e-01	7.171920198449366e-04	
2.857142857142857e-03	4.992848595619033e-01	7.151404380967286e-04	
2.849002849002849e-03	4.992868994396704e-01	7.131005603296381e-04	
2.840909090909091e-03	4.992889277133237e-01	7.110722866763286e-04	
2.832861189801700e-03	4.992909444816007e-01	7.090555183992819e-04	
2.824858757062147e-03	4.992929498421224e-01	7.070501578775867e-04	
2.816901408450704e-03	4.992949438914058e-01	7.050561085941709e-04	
2.808988764044944e-03	4.992969267248856e-01	7.030732751144297e-04	
2.801120448179272e-03	4.992988984369223e-01	7.011015630776773e-04	
2.793296089385475e-03	4.993008591208243e-01	6.991408791756637e-04	
2.785515320334262e-03	4.993028088688564e-01	6.971911311435819e-04	
2.777777777777778e-03	4.993047477722579e-01	6.952522277421380e-04	
2.770083102493075e-03	4.993066759212573e-01	6.933240787427297e-04	
2.762430939226519e-03	4.993085934050823e-01	6.914065949177317e-04	
2.754820936639119e-03	4.993105003119781e-01	6.894996880218995e-04	
2.747252747252747e-03	4.993123967292191e-01	6.876032707808788e-04	
2.739726027397260e-03	4.993142827431217e-01	6.857172568783265e-04	
2.732240437158470e-03	4.993161584390577e-01	6.838415609423110e-04	
2.724795640326975e-03	4.993180239014678e-01	6.819760985322110e-04	
2.717391304347826e-03	4.993198792138723e-01	6.801207861276692e-04	
2.710027100271003e-03	4.993217244588869e-01	6.782755411131047e-04	
2.702702702702703e-03	4.993235597182334e-01	6.764402817666104e-04	
2.695417789757413e-03	4.993253850727483e-01	6.746149272516822e-04	
2.688172043010753e-03	4.993272006024027e-01	6.727993975972901e-04	
2.680965147453083e-03	4.993290063863062e-01	6.709936136938266e-04	
2.673796791443850e-03	4.993308025027204e-01	6.691974972796166e-04	
2.666666666666667e-03	4.993325890290722e-01	6.674109709277620e-04	
2.659574468085106e-03	4.993343660419665e-01	6.656339580334847e-04	
2.652519893899204e-03	4.993361336171908e-01	6.638663828091862e-04	
2.645502645502645e-03	4.993378918297307e-01	6.621081702692933e-04	
2.638522427440633e-03	4.993396407537812e-01	6.603592462187668e-04	
2.631578947368421e-03	4.993413804627529e-01	6.586195372470516e-04	
2.624671916010499e-03	4.993431110292876e-01	6.568889707124215e-04	
2.617801047120419e-03	4.993448325252621e-01	6.551674747379277e-04	
2.610966057441253e-03	4.993465450218048e-01	6.534549781951893e-04	
2.604166666666667e-03	4.993482485893013e-01	6.517514106987310e-04	
2.597402597402597e-03	4.993499432974041e-01	6.500567025959358e-04	
2.590673575129534e-03	4.993516292150462e-01	6.483707849538334e-04	
2.583979328165375e-03	4.993533064104424e-01	6.466935895576009e-04	
2.577319587628866e-03	4.993549749511086e-01	6.450250488913567e-04	
2.570694087403599e-03	4.993566349038630e-01	6.433650961370496e-04	
2.564102564102564e-03	4.993582863348366e-01	6.417136651633570e-04	
2.557544757033248e-03	4.993599293094858e-01	6.400706905142495e-04	
2.551020408163265e-03	4.993615638925977e-01	6.384361074023293e-04	
2.544529262086514e-03	4.993631901482974e-01	6.368098517026133e-04	
2.538071065989848e-03	4.993648081400607e-01	6.351918599392659e-04	
2.531645569620253e-03	4.993664179307195e-01	6.335820692805472e-04	
2.525252525252525e-03	4.993680195824673e-01	6.319804175326516e-04	
2.518891687657431e-03	4.993696131568747e-01	6.303868431253301e-04	
2.512562814070352e-03	4.993711987148912e-01	6.288012851087821e-04	
2.506265664160401e-03	4.993727763168530e-01	6.272236831470490e-04	
2.500000000000000e-03	4.993743460224940e-01	6.256539775059689e-04	
2.493765586034913e-03	4.993759078909514e-01	6.240921090485685e-04	
2.487562189054726e-03	4.993774619807735e-01	6.225380192264596e-04	
2.481389578163772e-03	4.993790083499257e-01	6.209916500743429e-04	
2.475247524752475e-03	4.993805470558001e-01	6.194529441999053e-04	
2.469135802469136e-03	4.993820781552218e-01	6.179218447781576e-04	
2.463054187192118e-03	4.993836017044533e-01	6.163982955466607e-04	
2.457002457002457e-03	4.993851177592059e-01	6.148822407940902e-04	
2.450980392156863e-03	4.993866263746423e-01	6.133736253576827e-04	
2.444987775061125e-03	4.993881276053871e-01	6.118723946128557e-04	
2.439024390243902e-03	4.993896215055291e-01	6.103784944709312e-04	
2.433090024330900e-03	4.993911081286322e-01	6.088918713677560e-04	
2.427184466019417e-03	4.993925875277389e-01	6.074124722611485e-04	
